"gene_id","protein_match","POR-216-TP1","POR-216-TP2","POR-216-TP3","POR-216-TP4","POR-236-TP1","POR-236-TP2","POR-245-TP1","POR-245-TP2","POR-245-TP3","POR-245-TP4","POR-260-TP1","POR-260-TP2","POR-260-TP3","POR-260-TP4","POR-262-TP1","POR-262-TP2","POR-262-TP3","POR-262-TP4","POR-69-TP1","POR-69-TP2","POR-69-TP3","POR-69-TP4","POR-72-TP1","POR-72-TP2","POR-72-TP3","POR-72-TP4","POR-73-TP1","POR-73-TP2","POR-73-TP3","POR-73-TP4","POR-74-TP1","POR-74-TP2","POR-74-TP3","POR-74-TP4","POR-83-TP1","POR-83-TP2","POR-83-TP3","POR-83-TP4"
"gene-Peve_00013497","JOSD1-210",42,191,105,8,106,96,48,57,31,154,139,49,24,112,24,161,101,111,65,28,59,29,133,55,31,124,49,32,36,11,45,44,26,17,130,7,45,21
"gene-Peve_00013534","DDB1-201",68,386,248,43,394,156,256,175,263,106,506,134,210,139,261,178,329,202,56,313,172,54,131,112,221,156,156,117,122,141,225,39,276,92,162,113,72,56
"gene-Peve_00013719","USP34-201",191,280,344,226,570,216,381,204,199,298,451,185,277,268,266,608,371,262,397,324,393,190,232,230,581,406,406,230,182,204,269,213,361,111,691,162,365,358
"gene-Peve_00013892","H1-8-201",251,206,88,79,59,33,164,46,32,21,241,52,66,79,205,269,233,55,65,142,77,19,33,65,48,57,32,40,14,48,213,186,114,66,57,60,40,42
"gene-Peve_00013987","PARP15-202",9,6,0,0,12,0,26,8,4,0,8,0,0,0,6,48,9,0,20,29,5,3,0,15,0,8,0,0,0,8,19,0,0,5,0,15,0,11
"gene-Peve_00014186","MACROH2A1-201",988,2704,1091,714,2192,844,1687,810,498,956,3825,1094,1549,1716,1429,1738,1830,1199,1157,1596,899,522,979,781,794,1367,422,269,401,646,2536,794,2040,1128,1120,865,577,665
"gene-Peve_00014294","PPP1R3G-201",7,98,59,0,133,52,17,57,0,8,52,19,30,26,29,40,141,33,3,8,10,0,9,0,3,3,0,6,17,0,20,0,21,0,3,4,13,0
"gene-Peve_00014397","UBE2Z-201",444,227,186,118,317,122,138,101,82,483,257,81,91,123,164,195,180,115,272,101,73,141,470,416,227,483,107,154,59,94,168,100,152,50,300,189,84,190
"gene-Peve_00014570","ZC3H12B-201",5904,7989,4463,3420,10701,3598,8867,1042,4303,18057,16196,7347,6467,11729,6722,14514,8951,1182,1635,11147,8448,2772,3960,3082,20707,4194,16872,7789,2343,3632,8695,1133,12804,1881,1616,3137,4034,1682
"gene-Peve_00014804","Kmt2e-202",3632,1373,1253,1124,1988,721,1497,741,410,2301,2117,819,1250,1026,2204,2842,1734,1366,2818,1134,1197,1341,2961,2172,1195,3446,1273,720,639,838,1325,1139,1155,667,3456,1987,1065,2352
"gene-Peve_00015294","Kmt1c-Ehmt2-201",89,372,184,94,259,108,332,102,129,125,421,122,210,184,156,344,356,210,57,164,105,18,67,44,145,54,79,60,116,85,128,23,248,14,101,59,51,31
"gene-Peve_00015488","MPND-207",19,95,48,22,151,54,161,53,44,92,181,41,27,57,61,142,96,94,57,71,40,12,31,20,26,18,32,46,28,20,34,35,36,9,37,44,11,17
"gene-Peve_00015518","DLAT-201",374,1087,472,342,739,310,767,282,194,356,868,255,289,521,506,919,525,478,268,296,176,99,520,513,446,589,285,162,249,298,313,72,241,122,343,337,275,260
"gene-Peve_00015531","YTHDF1-202",1745,960,573,464,861,357,1309,462,387,661,1241,385,500,674,1059,790,883,539,1177,495,360,726,1076,1444,760,1572,375,500,293,680,1123,525,518,463,804,1165,440,768
"gene-Peve_00015687","Kmt8-Prdm2-201",4,5,4,2,8,5,3,2,2,8,4,0,3,2,0,4,3,2,4,0,3,4,5,1,0,8,5,3,0,0,2,7,4,0,3,1,1,0
"gene-Peve_00015726","Ezh1-203",296,319,186,115,261,130,176,103,46,339,310,80,100,115,139,235,192,168,222,191,125,84,531,255,166,317,185,113,50,79,147,63,154,39,226,53,53,64
"gene-Peve_00015788","PPP1R13B-201",78,157,134,83,156,60,88,58,34,230,79,28,41,49,78,342,137,139,83,49,80,37,178,51,63,151,111,28,59,17,21,27,48,8,149,21,54,22
"gene-Peve_00015813","Baz2b-201",170,548,470,256,712,242,413,244,225,1148,892,302,477,463,329,1149,593,489,418,331,270,140,470,282,394,354,337,186,152,119,302,208,495,72,758,116,241,135
"gene-Peve_00016232","DTX3L-201",11,23,0,17,13,0,128,79,0,30,218,160,127,149,0,0,0,0,0,0,0,0,131,243,152,226,0,0,0,0,315,106,263,139,0,0,0,0
"gene-Peve_00016435","Sirt4-201",18,19,32,4,18,5,16,17,0,6,7,4,0,6,21,17,25,23,31,0,3,6,14,13,0,36,0,0,0,0,18,7,9,0,0,0,0,5
"gene-Peve_00016482","Prdm14-201",2,26,15,12,3,9,0,7,0,7,0,6,0,19,11,11,32,5,10,10,3,5,21,12,0,14,0,0,0,0,33,6,4,12,15,9,6,2
"gene-Peve_00016493","PRKAA2-201",782,344,163,145,358,142,398,178,77,324,413,152,119,165,276,307,294,156,463,304,165,199,361,507,325,814,267,357,58,202,259,141,141,174,334,370,168,198
"gene-Peve_00016702","ATF2-201",994,264,148,345,256,141,832,178,221,404,1037,345,339,379,757,476,237,128,642,751,257,248,311,800,826,1010,464,331,66,514,856,378,427,302,415,700,285,287
"gene-Peve_00016848","USP40-208",0,45,0,41,5,4,11,0,4,0,152,48,74,80,0,9,6,0,27,63,66,19,16,17,15,9,111,16,11,38,42,13,54,0,78,41,68,41
"gene-Peve_00016898","APBB1-221",1894,761,768,1056,1241,386,1402,370,271,1608,1566,489,868,1165,1692,2333,1121,895,2295,809,415,485,1369,1896,777,2075,866,754,363,692,1618,842,898,455,1834,1135,279,1017
"gene-Peve_00016940","TOM1-209",413,280,103,54,393,178,290,170,87,252,598,166,142,245,361,365,369,165,407,245,208,238,328,560,308,729,241,150,79,212,293,186,173,173,271,342,226,249
"gene-Peve_00017258","CHEK1-204",6,42,0,0,45,6,16,23,7,9,35,6,8,20,5,14,16,24,72,74,31,27,0,15,0,0,7,3,12,6,20,8,12,8,10,15,0,0
"gene-Peve_00017312","Prdm15-201",292,50,38,113,121,13,166,7,37,106,387,56,191,459,168,105,59,62,90,199,11,24,29,127,181,106,40,43,7,35,261,37,57,26,82,47,8,37
"gene-Peve_00017539","ZC3H13-201",376,545,473,398,904,315,484,215,231,1569,877,208,556,777,510,1736,643,772,433,247,188,147,867,536,410,528,277,90,145,115,372,296,330,100,701,160,149,267
"gene-Peve_00017615","PPP1R9A-206",1943,871,807,889,1773,654,1427,351,491,3698,2027,578,999,1523,1492,2583,1290,960,1104,1270,593,488,1442,2199,1925,2506,1185,503,289,447,1653,642,1160,339,1657,841,412,812
"gene-Peve_00017826","IGF2BP2-204",21,63,0,0,14,0,38,0,0,28,40,17,20,0,30,16,15,9,23,20,9,5,39,24,11,22,0,0,0,18,17,27,17,12,20,15,5,8
"gene-Peve_00017924","ALKBH1-201",64,65,19,28,66,34,31,20,4,31,16,10,7,9,45,28,57,53,77,24,7,38,94,108,23,111,20,33,3,32,43,14,16,11,64,38,25,28
"gene-Peve_00017994","Kat3A-Crebbp-201",2088,614,579,681,1033,379,906,297,294,1616,1054,317,510,477,935,1696,801,631,1743,525,521,741,1395,1466,728,2247,650,393,237,403,699,622,490,469,1711,1076,599,1615
"gene-Peve_00018098","PPP1R2-206",79,172,103,29,30,17,31,19,9,61,190,98,94,127,32,43,43,29,85,118,89,44,143,46,125,118,32,25,12,15,18,8,15,6,27,7,28,0
"gene-Peve_00018162","PPP1R7-201",53,149,39,25,0,0,45,64,0,0,101,35,53,51,13,57,66,53,26,17,19,28,0,0,0,0,23,0,13,8,35,19,48,13,22,2,0,5
"gene-Peve_00018303","ARID1A-201",693,613,601,266,779,342,582,301,180,541,796,313,439,408,474,958,730,534,710,336,312,314,909,627,438,1102,339,168,252,203,519,323,491,196,996,310,318,462
"gene-Peve_00018519","Hspbap1-202",162,30,7,32,13,7,120,12,6,63,147,26,21,37,136,40,20,47,56,68,11,39,124,143,33,186,41,30,8,17,124,79,25,34,113,81,64,62
"gene-Peve_00018829","DLK1-202",583,447,259,229,443,221,341,176,216,306,496,233,236,230,317,318,438,184,361,465,232,211,228,371,415,499,331,238,140,359,505,152,300,162,316,196,205,192
"gene-Peve_00018941","Riox1-201",22,24,32,14,33,26,28,11,0,18,46,8,13,22,10,53,27,50,13,42,18,0,15,0,18,10,4,17,0,5,6,6,7,5,9,0,16,2
"gene-Peve_00019246","Smyd5-201",0,44,26,23,26,5,16,5,16,11,56,7,23,22,23,81,46,24,34,5,34,0,20,13,30,35,15,7,11,10,23,6,28,10,25,8,14,11
"gene-Peve_00020054","GTF3C2-201",87,130,94,132,143,45,144,43,44,176,255,52,63,101,189,363,164,157,80,84,47,22,69,59,80,73,143,79,41,36,104,38,115,19,76,39,54,32
"gene-Peve_00020104","RNF168-201",13,50,23,16,33,5,10,7,0,39,58,10,4,11,0,63,28,38,9,0,24,0,36,35,8,24,0,5,6,0,5,12,11,0,15,0,3,6
"gene-Peve_00020454","NSUN6-201",27,65,39,5,55,48,77,39,14,35,42,0,20,25,43,92,56,82,7,26,27,9,0,0,0,10,14,14,19,25,36,20,28,11,39,40,25,20
"gene-Peve_00020511","ATM-229",127,183,175,141,135,85,344,97,74,115,370,110,207,235,265,438,239,253,58,158,47,16,60,115,78,106,61,14,52,96,226,93,179,68,112,145,61,56
"gene-Peve_00020801","BRCA1-203",9,37,74,41,32,9,74,13,0,2,74,24,34,39,59,74,46,122,33,54,0,0,46,42,10,20,6,0,7,11,34,17,21,7,44,10,5,0
"gene-Peve_00020822","Kdm8-201",17,19,23,6,3,3,0,3,0,5,0,0,0,0,0,5,21,17,15,11,6,34,8,13,2,22,20,8,5,7,23,11,8,9,9,4,8,8
"gene-Peve_00021028","Kat4-Taf1-206",241,649,599,408,730,318,402,176,142,1523,882,334,596,953,451,1596,607,627,375,345,263,167,830,309,475,547,369,132,198,170,496,204,464,89,609,139,202,272
"gene-Peve_00021261","Parp10-201",324,204,142,143,133,41,296,49,37,156,147,67,90,91,394,487,146,112,179,171,86,38,202,301,85,292,50,25,34,56,244,99,69,87,65,120,25,80
"gene-Peve_00021327","METTL2B-201",26,67,13,18,89,21,25,16,12,80,163,23,39,26,39,64,35,20,108,22,20,54,62,43,66,63,55,20,0,23,44,15,12,10,57,13,27,25
"gene-Peve_00021436","STK4-202",517,642,217,198,550,252,720,190,150,576,930,321,353,645,468,736,465,324,416,392,217,152,342,294,451,409,325,226,90,157,571,199,388,108,270,159,148,90
"gene-Peve_00021689","DBF4-201",6,86,21,9,67,14,11,8,21,31,74,20,14,59,12,198,40,88,6,23,0,3,5,0,5,17,0,0,18,0,20,17,29,4,25,0,0,2
"gene-Peve_00021726","PPP1R10-201",1898,451,372,447,499,174,1023,213,92,598,1035,331,426,640,1272,856,555,401,1211,448,162,436,1585,1429,562,1571,448,269,105,375,1250,562,459,360,734,470,107,498
"gene-Peve_00021796","UBA5-202",295,200,90,51,162,81,155,111,45,181,225,83,69,95,109,241,205,98,165,85,106,57,256,240,162,191,85,80,24,35,96,37,98,24,123,64,64,117
"gene-Peve_00021948","OTUD4-201",664,623,456,343,1086,397,684,240,270,1940,851,281,424,428,854,1487,840,721,765,436,354,412,716,634,576,1132,493,308,192,273,883,476,684,342,1075,416,432,508
"gene-Peve_00022566","PPP1R8-202",196,218,131,36,184,118,133,58,54,212,199,84,55,68,62,196,193,121,187,111,98,88,174,182,156,234,159,83,49,32,115,65,88,27,87,66,81,139
"gene-Peve_00022617","EYA1-202",356,835,554,222,941,370,597,346,189,663,1062,318,415,485,320,1153,804,597,534,454,274,315,640,428,438,441,256,182,212,123,409,182,537,85,563,220,226,174
"gene-Peve_00022624","Kmt5b-206",1110,449,229,235,391,124,360,130,104,244,445,251,189,163,430,259,399,210,1003,265,310,447,675,1181,710,1142,370,322,100,218,380,202,244,173,404,524,281,508
"gene-Peve_00023309","Kmt2a-201",462,208,214,167,284,102,191,105,20,457,268,40,59,144,157,556,226,271,303,98,130,152,371,184,100,235,110,32,40,25,175,120,160,47,296,66,92,135
"gene-Peve_00023669","PIM1-201",31,51,24,7,60,24,31,38,5,18,25,9,21,31,30,45,66,17,53,26,25,19,82,33,23,49,6,7,8,21,29,29,31,10,60,8,16,7
"gene-Peve_00023794","Uhrf1-201",572,538,384,489,351,120,218,69,73,550,816,173,532,857,388,856,336,588,223,153,56,55,445,225,118,307,134,98,84,211,365,74,335,57,231,66,19,93
"gene-Peve_00023795","RBM15-201",557,539,455,160,581,349,632,364,320,321,542,207,331,233,583,491,597,376,622,317,309,303,548,656,329,713,321,330,136,293,421,338,227,232,496,336,225,356
"gene-Peve_00023821","Setd4-201",0,22,0,0,18,9,0,15,0,15,28,5,7,6,8,24,24,23,12,0,3,5,10,14,15,24,0,4,0,0,17,0,10,8,16,2,5,11
"gene-Peve_00023930","Dnmt3a-201",37,273,65,70,166,60,95,72,40,90,160,38,38,47,34,173,232,162,54,73,25,11,118,67,24,79,6,11,59,17,59,60,71,63,173,38,16,34
"gene-Peve_00024087","Zbtb38-201",0,0,0,7,0,0,6,0,5,0,26,0,0,0,5,0,0,0,2,0,0,0,15,8,9,8,3,0,0,11,0,0,0,0,0,0,0,8
"gene-Peve_00024122","MYSM1-202",10,8,5,0,21,13,13,8,4,7,19,2,0,0,23,14,18,13,178,28,33,71,20,20,5,22,0,11,7,4,12,13,18,6,16,9,0,29
"gene-Peve_00024185","Setmar-201",49,75,10,3,21,17,13,33,5,15,56,38,39,19,5,48,51,34,46,39,28,21,37,21,51,52,4,2,8,3,16,6,22,6,81,17,17,28
"gene-Peve_00024280","map3k22-202",918,117,119,167,225,63,281,114,53,240,218,79,142,188,438,273,185,85,511,128,103,358,356,468,155,867,101,118,45,197,384,217,130,237,562,808,90,704
"gene-Peve_00024327","USP24-201",1080,920,986,637,1553,557,1098,407,364,1216,1551,565,814,926,1135,1510,1162,863,1056,797,548,384,1137,830,893,1349,915,405,359,421,958,436,760,301,1347,474,431,700
"gene-Peve_00024382","Kdm7a-201",689,435,220,270,363,190,632,97,207,257,830,204,311,517,472,387,334,236,384,454,156,274,329,689,681,830,282,426,76,333,619,295,412,479,286,871,141,317
"gene-Peve_00024386","Kdm5b-201",4076,1729,1469,1712,2595,835,2248,733,791,4803,2378,818,1627,1915,2306,4258,1898,1661,3666,1138,1385,1381,3944,2992,2042,4211,1708,1020,652,920,2048,1505,1589,893,4034,2183,1232,3112
"gene-Peve_00024572","MAPK14-201",834,999,401,224,909,424,810,279,205,500,1328,462,400,594,736,837,895,557,716,606,201,156,732,803,359,855,333,117,143,289,697,209,424,157,431,318,211,178
"gene-Peve_00024800","METTL5-201",51,21,5,0,20,5,14,5,0,47,8,0,0,5,15,12,8,15,13,0,0,9,0,21,17,20,0,0,4,0,7,3,3,0,21,7,6,0
"gene-Peve_00024877","USP51-201",159,318,151,41,210,109,95,96,30,238,368,162,126,180,63,237,254,157,260,74,98,66,358,128,82,245,85,50,89,39,44,47,161,20,314,56,130,158
"gene-Peve_00024902","CSNK2B-203",337,547,197,65,366,161,348,150,154,168,447,157,106,189,193,277,421,190,334,210,187,194,240,273,340,391,127,168,65,109,144,76,149,63,207,274,107,122
"gene-Peve_00024930","USP38-201",275,106,117,98,118,44,421,42,56,92,180,52,64,98,240,118,107,96,288,50,45,130,366,362,157,602,53,99,23,223,260,143,57,125,446,277,68,319
"gene-Peve_00024933","H2AJ-201",56,238,71,43,207,124,204,175,55,40,326,135,128,166,180,137,179,209,89,146,98,52,95,116,61,103,41,55,86,90,94,73,119,104,78,71,49,36
"gene-Peve_00025197","PAK2-201",4373,1695,590,499,1661,641,1562,528,394,1417,2202,682,690,1084,1677,1561,1343,992,2313,887,584,1149,1352,3141,1311,3622,704,844,248,680,1725,773,778,744,1246,1881,680,1274
"gene-Peve_00025349","Zfp57-201",186,40,29,71,28,6,95,8,18,32,84,20,52,62,54,21,26,24,61,48,3,38,24,52,75,51,10,52,2,34,111,29,33,22,36,65,3,30
"gene-Peve_00025352","PRKCB-210",249,436,236,270,446,176,608,230,208,474,611,230,376,249,328,738,422,257,314,399,400,209,326,347,412,561,317,204,135,221,265,148,397,126,593,260,198,195
"gene-Peve_00025399","Prmt9-201",1183,1452,447,250,1387,550,1062,411,461,601,1498,334,325,469,850,880,1015,735,1072,719,468,504,795,1087,879,1210,439,467,295,527,844,312,582,324,616,532,387,434
"gene-Peve_00025476","TRMT10A-202",48,30,7,0,6,17,8,19,2,67,33,2,1,39,10,25,31,49,24,6,5,18,41,39,14,50,13,4,3,3,5,15,7,11,30,5,10,20
"gene-Peve_00025604","PAN2-201",48,197,113,92,278,71,129,69,52,209,321,60,72,130,153,196,231,139,128,136,124,74,103,51,159,90,120,30,38,54,81,56,127,23,93,38,41,41
"gene-Peve_00025636","Suv39h2-Kmt1b-201",58,30,74,15,46,20,26,30,0,34,51,13,12,38,21,53,36,29,39,11,32,40,49,44,38,89,5,12,7,16,25,0,24,10,34,23,24,14
"gene-Peve_00025640","NAA10-208",247,327,163,120,225,194,408,302,104,226,242,155,136,269,178,269,279,160,249,164,148,159,152,198,195,285,170,118,59,133,204,126,125,126,145,84,105,125
"gene-Peve_00025825","UBE2A-202",550,256,91,25,165,125,181,69,95,169,198,120,30,87,240,129,115,129,404,145,105,212,278,451,303,540,138,131,25,92,340,115,101,112,159,331,142,221
"gene-Peve_00025955","PRKDC-201",436,268,352,428,716,278,697,187,540,819,483,132,355,323,397,638,288,190,179,267,96,161,606,479,450,758,56,52,87,146,285,247,320,176,1076,532,327,454
"gene-Peve_00025976","Parp7-Tiparp-201",278,55,99,82,45,25,113,51,45,82,289,72,156,180,17,46,25,14,756,136,111,281,266,247,79,161,47,53,31,49,262,223,168,132,247,156,31,202
"gene-Peve_00026033","Sirt2-201",106,217,115,28,205,75,169,140,26,160,180,113,83,60,71,145,171,60,135,137,217,132,84,73,451,130,205,135,23,32,126,33,93,40,90,43,261,97
"gene-Peve_00026256","USP54-201",4863,612,462,1343,654,239,1398,302,385,1955,1138,304,673,734,2855,1123,654,397,2270,662,1027,1394,3182,2508,3003,3461,2152,1520,173,1224,3039,1325,791,1054,2852,2298,1015,2141
"gene-Peve_00026671","MAP2K1-201",633,1763,1504,605,1858,618,1412,693,419,989,2245,769,1222,1323,883,1980,1768,1336,835,1252,774,257,721,409,725,793,629,268,484,526,962,400,1106,323,1390,263,385,281
"gene-Peve_00026823","MCM3AP-201",362,273,158,210,367,145,311,72,69,412,427,102,161,323,343,440,189,248,194,238,78,110,275,175,180,325,103,101,64,120,390,148,209,103,313,154,85,137
"gene-Peve_00026895","Kdm1b-201",19,176,81,61,161,73,155,63,40,81,189,41,89,83,91,181,164,106,87,127,52,32,95,57,96,51,40,25,34,37,66,19,66,46,75,17,25,18
"gene-Peve_00027165","ELF3-203",4404,682,858,813,1272,954,2408,421,1119,4358,2265,892,1024,913,2721,1097,1390,478,2095,1788,4157,869,1254,2937,5636,3457,4821,3084,509,1905,2947,849,1704,1484,1568,2645,4907,1769
"gene-Peve_00027400","NOP2-201",108,174,50,24,98,34,25,26,16,237,89,42,58,68,52,273,127,95,147,42,62,28,159,117,59,101,60,22,19,21,51,44,51,10,82,36,33,39
"gene-Peve_00027677","H1-3-201",16,22,20,0,18,27,62,17,10,6,9,14,10,23,77,58,57,96,39,26,14,8,43,25,34,73,0,6,7,12,3,25,7,21,15,9,6,3
"gene-Peve_00027888","NSUN4-204",3,25,4,5,21,0,10,14,5,6,12,2,5,0,0,6,35,16,23,0,9,6,7,15,33,31,0,7,0,0,4,6,4,0,22,8,0,5
"gene-Peve_00028081","YBX1-201",20869,16295,7425,5955,10740,5626,8871,4531,4241,13794,14125,6466,8082,8449,11067,10380,10187,6734,7918,6119,4399,5066,14255,12357,10403,12168,4971,4583,2180,3957,10352,3810,6966,3777,5519,6499,4302,7021
"gene-Peve_00028116","USP32-201",797,323,353,182,593,181,419,188,202,671,536,164,293,314,406,739,558,266,654,281,411,413,434,611,453,756,464,296,131,154,330,289,428,207,703,434,345,474
"gene-Peve_00028178","Prmt2-203",0,14,3,4,36,6,3,30,3,21,21,0,3,2,4,7,30,32,26,0,11,1,0,2,0,6,0,3,6,0,2,1,4,5,16,0,0,5
"gene-Peve_00028250","Hdac11-201",110,267,75,39,142,58,150,53,35,101,256,87,113,112,103,255,229,130,71,140,104,16,107,147,70,114,78,61,22,56,102,60,88,18,85,28,34,11
"gene-Peve_00028251","UBA7-201",1942,1425,691,556,2157,880,1391,448,908,1886,2097,810,1051,1404,1982,1871,2032,1383,1899,1630,1195,1084,1342,1267,1214,1827,1120,822,551,897,1892,875,1554,929,1119,1027,688,1077
"gene-Peve_00028365","AURKA-208",38,150,26,12,97,19,39,9,22,32,199,30,25,40,33,68,81,56,22,30,10,10,44,58,8,69,11,8,14,13,21,46,35,11,22,4,12,5
"gene-Peve_00028605","Tet3-203",20,42,7,3,24,11,0,8,3,5,33,15,8,29,20,26,6,21,7,8,0,0,0,0,16,14,0,4,5,0,25,10,15,10,0,0,0,0
"gene-Peve_00028661","ATR-201",29,42,35,34,95,19,59,0,29,33,165,29,62,120,81,108,51,104,16,84,17,8,0,15,21,24,47,24,54,66,47,34,34,18,32,26,5,0
"gene-Peve_00028761","H2AB3-201",0,0,0,0,23,0,0,0,0,0,3873,0,0,0,0,0,0,0,4,3,0,157,0,0,0,53,48,0,0,7,3,0,0,0,0,0,0,0
"gene-Peve_00028939","Parp5a-Tnks-201",892,334,354,252,522,221,328,138,159,354,454,125,183,192,497,473,371,295,805,253,281,336,730,894,453,1080,324,159,120,278,618,291,290,284,618,554,238,606
"gene-Peve_00028982","Prdm6-201",12,7,7,4,0,0,8,0,0,2,28,6,15,8,0,5,4,0,9,7,4,0,0,5,8,0,0,0,8,15,0,3,5,0,0,4,0,10
"gene-Peve_00029036","Prdm11-206",4,2,7,15,16,0,4,2,0,7,4,2,3,5,6,24,6,6,0,8,7,3,5,0,4,3,0,4,0,0,6,2,2,0,7,1,1,0
"gene-Peve_00029338","Kat6b-214",338,470,380,189,415,170,257,202,98,297,351,186,152,143,325,557,372,282,587,178,271,276,392,369,273,581,212,124,123,47,193,169,288,143,1261,288,488,632
"gene-Peve_00029539","CBLL1-201",281,292,144,76,251,145,138,104,101,134,256,82,156,89,202,209,277,175,316,216,164,114,316,282,204,399,84,53,100,87,104,39,175,88,150,105,125,173
