"gene_id","protein_match","POR-216-TP1","POR-216-TP2","POR-216-TP3","POR-216-TP4","POR-236-TP1","POR-236-TP2","POR-245-TP1","POR-245-TP2","POR-245-TP3","POR-245-TP4","POR-260-TP1","POR-260-TP2","POR-260-TP3","POR-260-TP4","POR-262-TP1","POR-262-TP2","POR-262-TP3","POR-262-TP4","POR-69-TP1","POR-69-TP2","POR-69-TP3","POR-69-TP4","POR-72-TP1","POR-72-TP2","POR-72-TP3","POR-72-TP4","POR-73-TP1","POR-73-TP2","POR-73-TP3","POR-73-TP4","POR-74-TP1","POR-74-TP2","POR-74-TP3","POR-74-TP4","POR-83-TP1","POR-83-TP2","POR-83-TP3","POR-83-TP4"
"gene-Peve_00029598","METTL16-201",44,141,61,24,8,5,85,47,0,0,161,55,51,76,28,109,70,62,16,46,24,6,10,0,21,11,7,2,3,7,0,0,0,0,28,9,24,5
"gene-Peve_00029658","PPP1R3E-201",1518,3038,1190,940,2226,1101,1455,530,696,712,3963,1424,1147,1339,850,2518,2103,450,595,1931,782,210,685,794,890,515,818,1510,644,712,1378,330,1971,325,689,1000,762,382
"gene-Peve_00029660","PPP1R3B-201",51,188,104,70,166,93,105,111,14,106,92,49,38,77,27,130,161,137,18,64,54,17,31,17,55,45,48,96,34,16,47,9,96,12,84,3,63,11
"gene-Peve_00029730","USP10-201",970,963,803,456,1103,437,959,492,219,906,1127,521,628,815,703,1515,903,715,991,787,484,441,958,753,555,901,527,332,278,341,882,253,717,206,846,293,322,405
"gene-Peve_00029854","PUS1-202",101,93,36,31,42,21,64,24,7,248,114,40,16,45,93,145,90,74,25,23,64,17,125,61,79,109,99,34,18,11,36,28,41,7,56,19,65,30
"gene-Peve_00030190","YTHDC2-201",244,194,222,172,459,105,158,98,85,471,374,148,191,209,293,399,286,170,253,217,146,81,325,124,260,141,208,70,101,71,223,61,204,57,186,66,90,60
"gene-Peve_00030471","Prdm9-207",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"gene-Peve_00030476","BRCC3-201",27,0,0,0,10,0,0,0,0,13,76,9,12,13,0,0,0,0,95,96,38,58,35,132,19,195,27,19,6,20,37,15,22,10,0,0,0,14
"gene-Peve_00030528","Kmt2g-Setd1b-201",543,290,360,195,538,215,321,192,92,1082,440,163,175,164,305,775,442,415,408,130,199,199,572,379,201,743,188,143,97,112,312,258,226,135,667,148,213,273
"gene-Peve_00030641","PSMD14-201",704,463,110,130,217,170,200,80,93,330,323,151,90,228,214,320,165,151,314,170,110,237,319,411,237,592,175,133,94,161,233,156,147,195,363,319,209,296
"gene-Peve_00030646","WTAP-202",55,108,22,11,54,48,58,15,6,77,123,20,11,34,25,147,76,58,57,24,26,19,83,84,35,128,32,6,16,13,23,16,47,16,41,27,30,27
"gene-Peve_00031468","ESCO1-201",130,109,68,58,94,27,83,59,12,154,202,35,22,68,31,214,146,146,69,29,35,50,105,45,56,183,64,45,13,5,46,49,45,11,75,20,54,66
"gene-Peve_00031499","Parp12-201",42,75,58,42,17,6,14,10,16,27,107,92,43,35,11,26,21,15,4,24,16,0,0,0,0,0,63,48,5,65,0,0,5,4,0,0,7,8
"gene-Peve_00031680","OTUD5-202",501,362,152,91,337,168,349,135,119,104,367,97,114,126,224,187,272,199,502,188,157,158,277,356,202,518,108,163,30,171,231,104,120,137,182,291,115,207
"gene-Peve_00031756","Prmt8-201",153,289,105,54,151,36,77,31,46,59,135,41,53,71,78,109,161,72,153,152,93,67,52,137,80,243,75,44,29,89,65,42,69,26,91,48,72,40
"gene-Peve_00031882","USP12-201",262,277,101,105,277,83,241,88,41,194,381,136,159,161,175,280,274,185,220,164,99,104,149,193,159,233,142,81,74,102,207,56,123,54,151,63,79,107
"gene-Peve_00031908","UCHL3-201",405,408,76,80,264,157,265,175,73,367,476,325,99,199,175,295,233,158,205,214,166,130,443,263,166,273,107,110,23,92,197,44,135,81,171,186,79,93
"gene-Peve_00031952","NSUN5-204",15,37,6,0,47,9,8,5,0,10,57,4,14,7,0,12,43,4,34,4,24,0,27,21,6,11,0,9,0,0,0,11,14,7,29,0,0,26
"gene-Peve_00031996","Smyd4-201",2620,993,932,749,1786,703,4279,568,320,833,1691,321,1618,837,2854,1725,1239,789,797,476,415,289,1189,1351,1102,1376,373,1267,248,901,2607,594,947,572,748,1341,358,616
"gene-Peve_00032005","Setd6-201",0,0,0,0,37,3,0,0,13,67,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,24,5,0,3,0,0,0,0,0,0,0,0
"gene-Peve_00032337","Parg-201",163,182,138,36,188,70,133,76,37,164,176,44,72,65,75,124,138,85,210,53,117,84,185,134,108,249,83,44,36,30,111,54,69,40,154,60,91,112
"gene-Peve_00032356","NAA50-201",195,227,59,46,196,87,109,58,39,196,245,103,86,150,170,235,173,169,104,112,67,75,160,202,111,188,95,75,47,40,216,51,78,85,92,84,134,70
"gene-Peve_00032945","PRDM7-202",0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
"gene-Peve_00033035","Hdac6-201",43,56,35,14,138,34,39,28,78,108,144,44,55,62,52,56,78,40,80,139,56,20,61,25,69,47,26,0,36,17,67,9,101,27,20,13,32,14
"gene-Peve_00033115","USP25-204",432,424,356,135,467,238,401,204,159,428,609,219,259,346,374,581,409,398,476,414,372,375,382,332,651,629,598,225,178,212,295,125,475,115,558,171,393,262
"gene-Peve_00033130","Dnmt3l-201",1396,1132,949,711,1681,715,1592,690,561,1759,1915,867,970,1188,1535,2776,1277,1101,1715,1105,710,619,1398,1253,1562,1913,1234,679,434,696,1515,573,955,524,2079,871,819,1203
"gene-Peve_00033216","Kdm4a-203",184,80,70,37,153,40,48,50,26,107,181,36,50,28,98,192,156,76,261,73,42,84,255,154,15,275,10,34,23,30,59,92,58,43,214,80,50,71
"gene-Peve_00033249","USP7-201",681,932,382,207,848,370,644,339,197,1079,1191,416,422,600,537,1113,722,509,861,481,405,295,1004,833,932,1256,680,247,183,208,663,277,550,149,831,279,364,473
"gene-Peve_00033314","USP2-201",163,81,78,34,156,54,96,36,44,52,213,37,61,102,115,86,153,60,117,151,28,77,84,144,101,169,111,88,20,122,119,69,124,59,90,72,50,139
"gene-Peve_00033746","Kmt4-Dot1l-201",4776,227,230,1371,417,142,2574,91,381,312,1016,242,1036,967,2558,767,330,259,4143,662,86,905,3350,2895,325,3495,176,392,136,1269,2784,1581,653,974,2926,3161,105,3245
"gene-Peve_00033761","TRMT10C-201",7,27,28,12,16,0,21,12,7,20,52,10,36,38,22,38,27,24,6,28,19,5,15,0,9,10,0,0,0,0,0,0,0,0,9,0,0,0
"gene-Peve_00034012","HUWE1-202",2751,1423,1816,1330,2521,1123,2021,698,1073,2737,2870,1101,1970,1905,2240,3183,1835,1681,2551,1565,1287,1194,2475,1880,2567,3375,1872,1011,882,1092,1655,1013,1856,808,4547,1563,1421,2737
"gene-Peve_00034034","PRKCD-201",4748,753,305,1194,634,232,3760,233,1150,378,3560,951,1854,1812,7994,967,536,286,1393,2603,348,809,904,4360,2863,3298,1276,1477,190,3082,5799,1457,1595,2722,690,7394,298,1398
"gene-Peve_00034097","USP16-204",322,132,79,77,171,68,71,64,26,387,142,41,49,44,86,280,144,130,273,70,97,92,443,402,144,468,146,86,25,29,142,87,69,39,223,142,171,180
"gene-Peve_00034116","USP48-201",20,29,6,30,14,0,30,9,21,32,42,16,34,62,33,73,33,23,0,17,12,0,23,9,26,33,11,6,14,15,48,23,32,15,13,13,13,7
"gene-Peve_00034340","Klf4-201",640,1666,556,114,1110,560,447,427,223,908,1077,483,344,549,267,806,786,433,478,636,458,231,372,751,708,679,421,386,173,159,398,247,481,160,361,410,230,168
"gene-Peve_00034369","ACAT1-201",687,763,239,122,465,214,309,174,140,393,477,251,123,118,334,226,282,213,376,247,222,196,291,394,523,638,242,152,109,168,334,92,250,187,163,332,285,176
"gene-Peve_00034401","Riox2-201",41,533,191,168,263,80,144,45,46,51,611,78,112,222,190,192,105,209,86,169,33,58,14,29,24,81,0,2,21,29,116,24,113,35,24,46,16,29
"gene-Peve_00034936","UBA3-202",77,225,157,80,186,98,309,107,58,164,230,66,95,104,220,191,290,140,40,95,59,18,93,45,126,97,84,33,53,54,115,42,128,37,25,35,20,8
"gene-Peve_00035082","Tyw5-209",48,95,10,14,22,0,11,13,0,7,34,11,22,15,11,54,70,42,23,18,10,24,42,36,51,36,0,0,0,6,9,22,15,0,20,5,22,17
"gene-Peve_00035415","ZCCHC4-201",0,12,3,7,24,8,25,3,0,41,90,16,14,40,23,41,30,20,0,13,4,4,36,0,18,7,23,10,0,2,26,0,25,13,14,8,8,9
"gene-Peve_00036006","USP14-201",586,377,169,87,323,173,286,92,99,397,339,103,133,176,174,231,203,161,397,138,173,220,484,572,333,562,154,89,59,100,221,70,149,73,210,239,184,197
"gene-Peve_00036234","PRRC2A-202",30807,3784,3560,12951,5411,1764,15134,1528,5039,15332,20507,3819,7617,12731,16639,13692,4069,3434,10488,17566,2390,4687,12190,27725,19365,26375,7922,4766,1075,5214,28023,6474,8425,6723,15142,19716,2802,10144
"gene-Peve_00036448","H2AZ2-202",678,1959,463,231,1105,635,910,551,310,566,1907,455,453,672,1195,1062,1029,1285,540,704,282,400,434,523,389,883,343,199,313,409,742,496,511,539,460,335,404,399
"gene-Peve_00036626","RAG1-201",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"gene-Peve_00036916","UBE2V1-203",438,553,181,68,517,172,379,180,113,115,800,186,195,309,262,297,394,202,147,234,143,102,216,182,219,255,144,132,85,133,295,124,226,137,180,183,139,89
"gene-Peve_00036938","Sirt1-201",91,55,24,30,123,27,86,25,28,45,95,13,35,34,77,42,107,45,113,39,44,80,104,99,147,211,22,40,10,32,78,55,16,47,61,25,28,48
"gene-Peve_00036939","UBE2D3-210",10906,6479,3669,2633,7091,3264,6468,2561,2231,4026,7310,4064,3984,5219,7541,4936,5480,4340,7470,3752,3006,3682,9941,7807,6099,9944,4381,3224,1256,2605,7125,2286,4205,2644,5580,5230,3507,6692
"gene-Peve_00037041","CDK1-203",18,275,55,15,75,27,36,36,17,20,245,46,59,80,73,58,98,96,15,40,7,0,44,21,0,87,9,0,14,16,70,25,23,24,11,11,39,3
"gene-Peve_00037184","PUS3-201",9,9,16,8,9,15,0,11,3,6,17,6,0,0,4,5,9,15,6,4,0,8,0,38,0,26,0,3,3,0,3,5,2,0,10,0,0,3
"gene-Peve_00037278","WDR5-201",595,513,254,49,329,200,305,174,81,242,393,199,176,215,221,273,359,196,697,208,226,315,568,629,271,776,190,116,77,131,247,149,181,71,289,249,146,297
"gene-Peve_00037296","H2AX-201",1027,829,223,193,686,310,604,294,261,683,892,286,217,431,643,842,556,447,794,428,305,344,553,795,496,1149,253,223,86,252,497,244,336,264,592,415,431,383
"gene-Peve_00037300","Kat9-Elp3-201",572,269,190,129,306,136,269,92,91,272,362,157,153,201,416,487,529,263,415,180,202,219,720,505,368,502,239,99,107,113,309,137,176,82,343,187,177,279
"gene-Peve_00037361","Ash2l-201",0,23,0,0,19,15,0,0,0,16,35,0,0,0,0,16,28,13,0,0,17,0,18,0,0,0,0,6,0,0,0,0,0,0,17,0,0,10
"gene-Peve_00037428","Mbd5-201",341,303,162,104,353,107,168,123,96,321,396,119,153,98,190,641,335,264,595,174,170,195,397,310,98,495,245,73,138,44,141,123,206,94,641,114,282,211
"gene-Peve_00037601","TRMT61A-202",79,78,15,8,89,40,67,32,26,94,130,48,33,57,74,130,59,90,58,52,31,34,77,31,9,38,29,26,10,23,62,14,78,12,37,16,39,25
"gene-Peve_00037726","Kdm6a-202",1617,325,262,269,568,286,367,277,139,283,402,226,311,255,390,784,483,355,1341,296,112,374,410,1177,149,1369,139,57,228,123,177,202,297,148,1056,803,167,993
"gene-Peve_00037795","ATXN3-254",178,134,44,22,143,51,73,40,17,61,167,92,50,50,84,169,127,51,188,61,31,52,300,241,77,187,49,45,19,35,61,29,44,11,99,53,24,58
"gene-Peve_00038143","ATAT1-204",247,333,206,76,341,120,268,164,65,162,336,107,190,245,215,310,336,242,129,236,112,85,186,148,181,175,138,146,116,100,150,71,163,67,100,75,54,56
"gene-Peve_00038398","Setd3-201",135,341,94,50,364,124,258,122,70,312,483,76,128,260,204,300,211,239,75,213,92,76,154,93,185,235,94,95,22,92,135,57,125,61,106,75,77,75
"gene-Peve_00038467","ALG13-203",6,43,41,0,45,16,8,47,19,18,56,16,19,27,11,25,36,23,8,10,13,17,8,11,11,25,12,10,5,5,3,0,21,4,9,2,28,0
"gene-Peve_00038631","PPP1CB-203",1256,1822,820,520,1987,675,1478,743,350,755,1975,783,773,858,1157,1227,1601,1072,1241,911,636,456,986,888,806,1272,497,402,330,371,875,328,781,290,1059,506,457,446
"gene-Peve_00038716","Sirt7-201",233,74,41,22,102,36,83,53,25,192,83,48,44,60,98,149,120,84,114,56,67,70,84,81,69,170,78,41,23,30,70,45,51,23,107,62,33,115
"gene-Peve_00038721","GTF3C1-201",337,407,355,395,741,207,721,176,196,1558,824,253,585,712,656,1748,633,644,215,389,202,114,383,214,428,374,464,267,189,255,598,313,435,163,503,199,203,160
"gene-Peve_00038733","Jarid2-201",203,258,308,121,452,172,288,123,150,354,418,101,229,159,161,665,407,309,432,201,173,118,334,161,159,319,133,77,98,123,156,94,305,43,471,51,161,252
"gene-Peve_00038741","Parp2-201",180,249,106,81,125,66,137,55,51,338,215,54,107,189,203,305,147,125,136,169,76,81,359,147,186,257,122,62,46,43,175,92,125,41,228,60,52,85
"gene-Peve_00038757","METTL4-203",9,28,8,10,13,4,0,0,0,9,0,0,0,3,0,7,0,4,3,0,5,5,34,22,22,46,0,6,0,0,0,0,0,0,6,2,0,0
"gene-Peve_00038779","PUS7-202",79,119,123,80,212,95,117,84,81,279,124,38,43,101,76,197,119,98,104,62,58,32,160,113,112,113,65,42,26,79,76,41,69,19,149,24,84,86
"gene-Peve_00038800","PRPF8-201",842,998,659,529,1137,660,1064,642,531,417,1398,515,545,589,631,994,988,804,907,904,790,398,735,707,875,1548,745,359,497,517,752,475,794,419,1182,593,778,529
"gene-Peve_00038844","ALKBH5-201",315,300,151,66,296,132,162,173,23,92,338,93,72,78,101,144,269,215,258,41,129,135,187,212,111,327,78,88,32,84,172,55,94,50,144,141,101,82
"gene-Peve_00038865","Senp1-204",253,209,131,30,129,80,132,67,15,143,249,61,86,96,95,209,124,104,185,99,125,146,165,163,174,328,60,27,36,37,73,46,130,65,97,41,47,65
"gene-Peve_00038976","EIF3H-209",2015,937,346,231,603,418,913,269,363,802,1156,504,311,608,805,648,702,547,1057,900,599,640,677,1617,1476,1743,733,686,186,606,935,324,415,427,511,1167,530,668
"gene-Peve_00039022","USP20-203",889,714,348,304,756,284,707,189,150,756,869,316,317,512,572,896,761,421,622,422,321,254,626,752,594,1115,507,278,211,211,489,207,470,194,699,409,350,391
"gene-Peve_00039048","UCHL5-205",242,450,179,80,320,147,162,135,51,242,414,220,138,111,169,217,238,165,150,135,179,119,314,219,319,262,176,110,47,61,152,49,179,49,157,67,106,56
"gene-Peve_00039351","Kmt1e-Setdb1-201",59,166,103,97,140,88,88,68,99,217,220,64,117,130,84,286,219,142,140,165,108,37,159,90,180,105,107,76,47,53,100,48,158,43,219,25,78,57
"gene-Peve_00039635","ACAT2-201",25,52,19,0,14,0,9,13,8,0,17,8,6,0,0,34,55,22,23,9,51,18,21,3,38,34,28,12,14,3,0,3,8,4,32,7,35,0
"gene-Peve_00039742","Kat7-205",8,38,22,15,45,26,56,16,18,75,88,30,22,41,23,62,35,19,7,42,17,12,46,19,51,42,13,3,5,14,40,14,23,8,41,5,31,25
"gene-Peve_00039805","Mbd4-201",24,8,20,0,12,2,2,13,0,18,7,0,0,0,0,18,8,34,14,0,4,2,19,14,0,27,0,2,0,5,12,19,0,0,22,12,0,7
"gene-Peve_00040182","BUB1-201",29,127,52,29,46,16,58,10,23,3,166,34,45,108,35,96,77,72,28,70,0,4,31,16,0,27,19,0,63,0,31,22,56,40,22,22,16,19
"gene-Peve_00040600","ALKBH3-201",362,320,122,81,226,102,303,112,76,166,504,134,80,143,173,288,254,169,288,167,143,61,151,309,83,230,86,62,33,97,196,108,75,63,181,118,79,68
"gene-Peve_00040609","ADARB1-201",644,303,254,136,363,134,311,141,77,306,337,228,164,138,269,330,287,255,432,119,114,196,675,392,173,624,174,111,58,107,483,317,201,120,461,258,149,202
"gene-Peve_00041047","USP47-207",625,627,484,332,817,312,527,210,244,1090,870,354,495,589,477,1154,698,471,677,441,292,261,572,552,522,768,516,256,108,284,574,309,478,129,667,243,328,344
"gene-Peve_00041753","NAT8-201",9169,8098,2010,1699,1924,1065,5447,834,2933,14310,7601,3842,3746,3808,5472,5482,3216,770,4208,4861,7996,3040,3561,7321,17893,8186,11157,10541,1075,3213,6877,2294,4175,2845,3577,4962,5158,3165
"gene-Peve_00041755","NAT8L-201",1908,199,43,671,151,99,1355,97,334,1466,1285,361,388,776,1447,472,162,105,1374,328,805,331,589,1149,1005,1101,440,779,94,879,2192,636,460,1119,722,1861,528,619
"gene-Peve_00041887","Zbtb4-202",17,12,8,6,32,0,19,16,9,0,8,0,5,6,11,22,22,20,22,6,0,9,14,19,8,25,13,6,0,8,7,4,4,0,11,0,9,6
"gene-Peve_00042192","OTUD3-201",383,302,128,114,167,60,188,60,48,322,380,65,123,192,163,269,204,161,179,98,74,99,270,237,124,300,85,75,28,39,152,52,116,26,185,95,28,158
"gene-Peve_00042391","MST1-202",1052,1459,491,122,461,547,603,493,125,151,516,401,159,148,802,217,439,227,250,1071,198,33,211,599,151,438,6,88,69,257,379,89,110,278,66,87,99,63
"gene-Peve_00042401","CDK8-201",269,543,234,120,465,195,293,194,131,425,535,191,204,309,319,498,409,397,265,233,162,166,300,321,288,454,213,101,143,128,300,120,186,107,323,131,164,216
"gene-Peve_00042415","METTL14-201",73,159,107,38,200,87,161,68,59,174,194,67,89,85,49,156,134,115,153,102,76,51,88,112,101,192,64,23,46,39,94,49,62,51,124,31,76,46
"gene-Peve_00042420","RBMX-201",3765,2456,1040,898,2408,1205,2103,933,1278,2038,3197,1593,1135,1605,2501,2173,1995,1892,2171,1714,1404,1253,3211,2613,2672,3248,1749,910,680,1270,2194,755,1372,1344,1332,1859,1131,1828
"gene-Peve_00042423","Jmjd6-201",109,80,44,13,76,31,66,23,74,72,63,39,25,51,76,105,90,38,154,72,43,30,76,67,91,111,57,23,34,14,85,41,91,13,65,25,39,70
"gene-Peve_00042451","JAK2-201",29,18,17,6,0,12,0,0,18,153,31,12,3,17,0,13,0,0,48,5,16,33,21,0,19,48,25,10,11,0,36,19,52,19,120,15,52,32
"gene-Peve_00042545","Parp4-201",46,83,121,81,190,92,181,56,97,71,209,62,128,111,131,264,121,111,51,151,56,52,78,104,77,99,63,58,95,142,125,57,175,81,75,56,48,48
"gene-Peve_00042562","Kdm1a-202",930,1311,609,222,917,416,871,523,298,1170,1121,629,594,642,854,1151,1185,652,2010,692,768,457,1466,1399,978,1935,865,420,252,358,1153,605,655,346,1384,792,876,719
"gene-Peve_00042716","DKC1-201",114,385,136,99,367,193,154,169,55,339,309,123,122,180,119,555,340,301,168,134,103,49,185,212,99,177,77,58,78,52,142,91,160,41,131,70,126,61
"gene-Peve_00042741","Prdm1-201",0,0,0,6,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,3,2,0,2,0,0,0,0
"gene-Peve_00042777","TRMT112-206",71,185,50,11,123,45,43,19,28,50,177,70,41,29,30,77,87,60,75,50,48,28,53,64,23,78,30,10,17,9,44,26,15,13,46,11,34,10
"gene-Peve_00042840","DYRK1A-221",569,148,150,247,148,94,305,43,119,223,313,113,229,165,324,388,309,154,218,271,162,172,279,379,431,301,166,145,103,189,423,152,204,175,281,242,93,159
"gene-Peve_00043302","Sirt3-210",194,95,40,26,139,44,47,26,21,83,58,20,36,23,49,97,59,89,129,72,28,45,74,164,125,175,43,100,8,35,112,33,33,33,52,46,4,44
"gene-Peve_00043583","Zbtb33-201",804,117,102,126,172,52,237,41,72,122,181,56,51,109,319,113,91,74,639,96,48,204,364,767,144,698,41,136,21,138,292,218,92,255,276,708,109,634
"gene-Peve_00043706","Parp16-201",255,94,83,27,115,75,142,108,23,128,132,57,47,89,79,93,61,111,165,35,168,127,106,142,239,157,183,58,20,32,114,36,50,42,77,30,149,78
"gene-Peve_00043969","Smyd3-204",45,38,23,14,49,12,73,14,23,44,65,6,17,21,18,52,41,32,35,9,6,12,11,54,24,26,12,11,17,14,64,10,35,24,48,12,10,58
"gene-Peve_00044100","Sirt5-207",23,56,20,6,14,18,38,18,4,9,35,14,7,21,14,19,48,20,12,11,26,29,0,15,22,17,23,11,4,5,0,3,24,6,10,11,23,2
"gene-Peve_00044244","BAP1-202",29,77,68,0,85,49,84,50,34,113,172,63,71,90,56,191,157,116,51,63,44,21,144,97,69,136,37,13,29,10,49,26,38,22,91,16,39,32
"gene-Peve_00044303","METTL1-202",64,186,78,79,193,63,102,67,22,133,183,74,35,105,68,145,97,132,24,85,37,19,71,89,32,127,51,26,32,33,58,21,53,34,54,36,22,24
"gene-Peve_00044379","PPM1D-201",161,265,126,104,274,159,132,100,26,214,125,75,73,42,80,197,230,196,121,88,59,63,191,212,52,134,50,47,88,25,72,91,106,49,165,43,62,59
"gene-Peve_00044507","OTUD7B-202",114,109,124,73,154,49,89,63,33,102,147,48,20,113,146,178,124,75,159,30,67,51,179,155,52,145,54,46,45,33,71,52,25,37,158,68,40,102
"gene-Peve_00044576","UBE4A-201",1491,592,280,262,664,235,568,306,208,771,517,221,247,344,381,423,484,250,978,265,482,621,591,910,1207,1500,847,489,178,282,535,297,325,377,1242,787,795,1082
"gene-Peve_00045030","Tet1-206",169,313,413,132,585,227,316,162,171,148,412,108,168,187,258,791,522,266,290,214,60,92,333,212,88,319,29,52,115,105,143,175,269,79,664,86,96,91
"gene-Peve_00045265","UBE3A-226",138,176,106,60,187,117,77,120,74,85,180,88,48,62,93,139,206,138,178,124,87,103,141,190,97,267,108,48,96,65,110,72,131,37,301,122,80,98
